1990,2005,2017,2017(% of world),2017 vs 1990: change (%),Per Land Area(t /km²/yr),Per Capita(t /cap/yr)
Cambodia,0.40700000000000003,2.686,10.56,0.03%,"2,494.6%",58
Cameroon,7.097,5.52,9.768,0.03%,37.6%,21
Canada,455.827,581.267,617.301,1.66%,35.4%,62
Cape Verde,0.049,0.227,0.9550000000000001,0.00%,"1,849.0%",237
Cayman Islands,0.148,0.188,0.493,0.00%,233.1%,1867
Central African Republic,0.159,0.246,0.486,0.00%,205.7%,1
Chad,0.268,0.383,0.925,0.00%,245.1%,1
Chile,32.654,59.747,90.325,0.24%,176.6%,119
China,2397.048,6263.064,10877.218,29.34%,353.8%,1133
Colombia,51.919,60.61,74.954,0.20%,44.4%,66
Comoros,0.049,0.115,0.20600000000000002,0.00%,320.4%,111
Congo,0.902,4.359,5.514,0.01%,511.3%,16
Cook Islands,0.043000000000000003,0.058,0.047,0.00%,9.3%,199
Costa Rica,2.9130000000000003,6.306,8.138,0.02%,179.4%,159
Croatia,25.164,23.634,17.466,0.05%,-30.6%,309
Cuba,37.109,26.165,31.277,0.08%,-15.7%,285
Curaçao,5.474,4.774,7.519,0.02%,37.4%,16935
Cyprus,4.54,7.883,7.035,0.02%,55.0%,760
Czech Republic,162.835,127.157,109.756,0.30%,-32.6%,1392
Democratic Republic of the Congo,3.441,2.589,3.496,0.01%,1.6%,1
Denmark,53.705,51.485,33.573,0.09%,-37.5%,779
Djibouti,1.101,1.469,1.014,0.00%,-7.9%,44
Dominica,0.033,0.035,0.122,0.00%,269.7%,162
Dominican Republic,8.024,19.409,23.111,0.06%,188.0%,475
East Timor,0.13,0.272,0.422,0.00%,224.6%,28
Ecuador,16.119,28.32,39.507,0.11%,145.1%,143
Egypt,90.783,176.329,258.668,0.70%,184.9%,258
El Salvador,2.633,6.905,7.857,0.02%,198.4%,373
Equatorial Guinea,0.097,3.371,2.469,0.01%,"2,445.4%",88
Eritrea,0.214,0.6880000000000001,0.737,0.00%,244.4%,6
Estonia,38.467,19.643,17.89,0.05%,-53.5%,396
Eswatini,0.602,1.541,1.2469999999999999,0.00%,107.1%,72
Ethiopia,2.39,5.327,14.9,0.04%,523.4%,13
European Union,4409.339,4249.995,3548.345,9.57%,-19.5%,793
Falkland Islands,0.013000000000000001,0.016,0.038,0.00%,192.3%,3
Faroe Islands,0.001,0.002,0.002,0.00%,100.0%,1
Fiji,1.028,2.174,1.44,0.00%,40.1%,79
Finland,57.242,58.36,46.846,0.13%,-18.2%,138
France Monaco,386.214,408.158,338.193,0.91%,-12.4%,528
French Guiana,0.371,0.491,0.719,0.00%,93.8%,9
French Polynesia,0.839,0.785,0.636,0.00%,-24.2%,153
Gabon,4.857,6.394,6.564,0.02%,35.1%,25
Georgia,34.745,4.979,11.558,0.03%,-66.7%,166
Germany,1018.097,837.284,796.529,2.15%,-21.8%,2230
Ghana,3.195,7.329,18.626,0.05%,483.0%,78
Gibraltar,0.14400000000000002,0.406,0.627,0.00%,335.4%,104500
Greece,79.201,104.835,72.145,0.19%,-8.9%,547
Greenland,0.003,0.631,0.518,0.00%,"17,166.7%",0
Grenada,0.075,0.125,0.28,0.00%,273.3%,814
Guadeloupe,0.875,1.035,2.257,0.01%,157.9%,1386
Guatemala,3.874,11.674,17.76,0.05%,358.4%,163
Guinea,1.074,1.119,2.731,0.01%,154.3%,11
Guinea-Bissau,0.196,0.289,0.40900000000000003,0.00%,108.7%,11
Guyana,0.337,0.725,1.771,0.00%,425.5%,8
Haiti,1.147,2.234,3.521,0.01%,207.0%,127
Honduras,2.351,7.806,10.562,0.03%,349.3%,94
Hong Kong,34.182,41.916,44.715,0.12%,30.8%,16230
Hungary,71.929,59.758,50.856,0.14%,-29.3%,547
Iceland,2.346,3.17,4.097,0.01%,74.6%,40
India,605.968,1210.754,2454.774,6.62%,305.1%,747
Indonesia,162.0,359.989,511.327,1.38%,215.6%,268
Iran,206.78,467.905,671.45,1.81%,224.7%,407
Iraq,69.262,89.103,199.296,0.54%,187.7%,455
Ireland,32.852,47.277,38.914,0.10%,18.5%,554
Israel,35.291,62.149,66.916,0.18%,89.6%,3222
Italy San Marino Vatican City,430.762,498.205,361.176,0.97%,-16.2%,1198
Ivory Coast,3.02,6.392,12.505,0.03%,314.1%,39
Jamaica,7.525,10.631,7.546,0.02%,0.3%,687
Japan,1149.4,1276.863,1320.776,3.56%,14.9%,3494
Jordan,10.208,19.755,24.565,0.07%,140.6%,275
Kazakhstan,250.382,182.369,266.207,0.72%,6.3%,98
Kenya,6.467,8.787,18.594,0.05%,187.5%,32
Kiribati,0.02,0.033,0.03,0.00%,50.0%,37
Kuwait,31.414,75.218,97.151,0.26%,209.3%,5452
Kyrgyzstan,23.696,5.475,11.18,0.03%,-52.8%,56
Laos,0.211,1.038,2.818,0.01%,"1,235.5%",12
Latvia,20.141,8.242,8.049,0.02%,-60.0%,125
Lebanon,5.977,16.505,23.102,0.06%,286.5%,2210
Lesotho,0.1,0.17500000000000002,0.754,0.00%,654.0%,25
Liberia,0.41600000000000004,0.47300000000000003,1.129,0.00%,171.4%,10
Libya,37.143,56.7,57.584,0.16%,55.0%,33
Lithuania,35.314,14.075,15.311,0.04%,-56.6%,234
Luxembourg,11.75,12.156,9.54,0.03%,-18.8%,3689
Macau,0.982,1.624,1.28,0.00%,30.3%,40895
Madagascar,0.7000000000000001,2.22,4.156,0.01%,493.7%,7
Malawi,0.457,1.437,1.572,0.00%,244.0%,13
Malaysia,59.225,182.503,258.783,0.70%,336.9%,782
Maldives,0.065,0.47900000000000004,0.964,0.00%,"1,383.1%",3213
Mali,0.383,0.543,0.9510000000000001,0.00%,148.3%,1
Malta,2.352,2.769,1.876,0.01%,-20.2%,5937
Martinique,0.9440000000000001,1.12,2.374,0.01%,151.5%,2105
Mauritania,0.684,2.911,2.9619999999999997,0.01%,333.0%,3
Mauritius,1.191,2.977,3.993,0.01%,235.3%,1957
Mexico,290.355,448.171,507.183,1.37%,74.7%,258
Moldova,31.957,8.139,8.263,0.02%,-74.1%,244
Mongolia,13.151,11.083,25.747,0.07%,95.8%,16
Morocco,22.386,44.368,61.584,0.17%,175.1%,138
Mozambique,1.183,2.7030000000000003,7.754,0.02%,555.5%,10
Myanmar,4.401,11.146,28.462,0.08%,546.7%,42
Namibia,1.542,2.504,4.299,0.01%,178.8%,5
Nepal,1.066,3.298,8.218,0.02%,670.9%,56
Netherlands,161.447,181.433,174.77,0.47%,8.3%,4176
New Caledonia,1.623,2.453,5.912,0.02%,264.3%,318
New Zealand,24.006,36.746,36.795,0.10%,53.3%,136
Nicaragua,1.945,4.312,5.9190000000000005,0.02%,204.3%,45
Niger,0.875,0.796,2.497,0.01%,185.4%,2
Nigeria,68.581,100.196,94.847,0.26%,38.3%,103
North Korea,131.365,79.568,37.774,0.10%,-71.2%,313
North Macedonia,11.189,9.694,8.049,0.02%,-28.1%,313
Norway,51.454,55.403,52.492,0.14%,2.0%,145
Oman,11.884,32.964,78.421,0.21%,559.9%,253
Pakistan,66.27,130.354,197.297,0.53%,197.7%,224
Palau,2.155,1.734,1.411,0.00%,-34.5%,3074
Panama,2.735,7.204,12.256,0.03%,348.1%,163
Papua New Guinea,2.307,4.379,4.351,0.01%,88.6%,9
Paraguay,2.263,3.934,6.535,0.02%,188.8%,16
Peru,21.039,31.692,55.931,0.15%,165.8%,44
Philippines,43.623,81.261,137.154,0.37%,214.4%,457
Poland,371.139,316.256,319.028,0.86%,-14.0%,1020
Portugal,43.672,68.077,56.771,0.15%,30.0%,616
Puerto Rico,2.064,2.2720000000000002,2.164,0.01%,4.8%,238
Qatar,16.291,43.435,97.787,0.26%,500.3%,8440
Réunion,1.01,2.367,2.916,0.01%,188.7%,1161
Romania,187.142,104.713,81.131,0.22%,-56.6%,340
Russia,2378.921,1733.95,1764.866,4.76%,-25.8%,103
Rwanda,0.525,0.748,1.106,0.00%,110.7%,42
"Saint Helena, Ascension and Tristan da Cunha",0.01,0.01,0.015,0.00%,50.0%,49
Saint Kitts and Nevis,0.034,0.063,0.23800000000000002,0.00%,600.0%,912
Saint Lucia,0.076,0.158,0.364,0.00%,378.9%,591
Saint Pierre and Miquelon,0.148,0.031,0.075,0.00%,-49.3%,310
Saint Vincent and the Grenadines,0.038,0.095,0.179,0.00%,371.1%,460
Samoa,0.129,0.121,0.147,0.00%,14.0%,52
São Tomé and Príncipe,0.047,0.057,0.157,0.00%,234.0%,163
Saudi Arabia,166.172,339.441,638.762,1.72%,284.4%,297
Senegal,2.3970000000000002,5.8,9.689,0.03%,304.2%,49
Serbia & Montenegro,66.388,61.497,62.487,0.17%,-5.9%,612
Seychelles,0.28800000000000003,0.678,0.968,0.00%,236.1%,2142
Sierra Leone,0.741,0.493,1.309,0.00%,76.7%,18
Singapore,31.623,42.998,55.018,0.15%,74.0%,76841
Slovakia,60.537,42.194,37.855,0.10%,-37.5%,772
Slovenia,16.623,18.3,15.209,0.04%,-8.5%,750
Solomon Islands,0.133,0.187,0.146,0.00%,9.8%,5
Somalia,0.6950000000000001,0.765,0.927,0.00%,33.4%,1
South Africa,312.463,433.17,467.654,1.26%,49.7%,383
South Korea,270.056,514.946,673.324,1.82%,149.3%,6719
Spain Andorra,229.966,368.948,282.364,0.76%,22.8%,558
Sri Lanka,4.187,14.421,23.978,0.06%,472.7%,365
Sudan South Sudan,5.536,10.773,21.056,0.06%,280.3%,8
Suriname,0.908,1.686,2.213,0.01%,143.7%,14
Sweden,58.117,55.877,50.874,0.14%,-12.5%,113
Switzerland Liechtenstein,44.955,47.161,39.738,0.11%,-11.6%,959
Syria,33.876,25.582,28.377,0.08%,-16.2%,153
Taiwan,124.383,269.099,279.74,0.75%,124.9%,7729
Tajikistan,12.267,3.263,5.699,0.02%,-53.5%,40
Tanzania,2.096,5.78,14.65,0.04%,599.0%,16
Thailand,93.009,225.613,279.296,0.75%,200.3%,544
The Gambia,0.149,0.23500000000000001,0.554,0.00%,271.8%,49
Togo,0.765,1.327,2.843,0.01%,271.6%,50
Tonga,0.064,0.12,0.136,0.00%,112.5%,182
Trinidad and Tobago,14.895,34.45,37.745,0.10%,153.4%,7358
Tunisia,14.705,23.355,31.63,0.09%,115.1%,193
Turkey,149.893,246.169,429.563,1.16%,186.6%,548
Turkmenistan,45.628,52.851,72.474,0.20%,58.8%,148
Turks and Caicos Islands,0.007,0.005,0.165,0.00%,"2,257.1%",174
Uganda,0.644,1.6640000000000001,5.042,0.01%,682.9%,21
Ukraine,783.21,354.429,205.723,0.55%,-73.7%,341
United Arab Emirates,56.922,122.395,202.802,0.55%,256.3%,2426
United Kingdom,589.038,561.543,379.15,1.02%,-35.6%,1564
United States,5085.897,5971.571,5107.393,13.77%,0.4%,519
Uruguay,3.893,5.483,6.93,0.02%,78.0%,39
Uzbekistan,123.106,116.386,95.35,0.26%,-22.5%,213
Vanuatu,0.13,0.063,0.091,0.00%,-30.0%,7
Venezuela,109.268,152.464,145.877,0.39%,33.5%,159
Vietnam,20.182,99.231,218.729,0.59%,983.8%,660
Western Sahara,0.14400000000000002,0.227,0.276,0.00%,91.7%,1
Yemen,6.8870000000000005,21.768,12.503,0.03%,81.5%,24
Zambia,2.955,2.457,4.967,0.01%,68.1%,7
Zimbabwe,17.178,11.388,12.087,0.03%,-29.6%,31
